#NASA wall-mounted hump experimental data
variables="x/c","y/c","u/Uref","v/Uinf","uu/Uinf^2","vv/Uinf^2","uv/Uinf^2"
zone t="exp, x/c=0.65"
 1.200971961E+00 1.526444498E-02 2.686727047E-01 -3.254826739E-02 2.899164893E-02 1.895180158E-02 -8.945573121E-03
 1.200971961E+00 1.297477912E-02 2.605186105E-01 -2.881338075E-02 2.761860751E-02 1.637075283E-02 -7.427261677E-03
 1.200971961E+00 1.049430668E-02 2.508267760E-01 -2.376101166E-02 2.664958499E-02 1.334520709E-02 -6.017532200E-03
 1.200971961E+00 8.204638027E-03 2.422104478E-01 -1.950534619E-02 2.638525330E-02 1.040410902E-02 -4.816144239E-03
 1.200971961E+00 5.724166520E-03 2.271409184E-01 -1.553647406E-02 2.604968846E-02 7.517257705E-03 -3.612534609E-03
 1.200971961E+00 3.434499959E-03 2.047449797E-01 -1.147210971E-02 2.536332235E-02 5.299417768E-03 -2.624052111E-03
zone t="exp, x/c=1.3"
 1.299809217E+00 1.656192243E-01 1.085711598E+00 -5.397922173E-02 9.233052260E-04 1.587787759E-03 -3.466570633E-04
 1.299809217E+00 1.633295566E-01 1.085351706E+00 -5.340213701E-02 8.607545751E-04 1.622631098E-03 -3.863527090E-04
 1.299809217E+00 1.608490944E-01 1.084495068E+00 -5.330101401E-02 8.301738999E-04 1.688467572E-03 -4.254778032E-04
 1.299809217E+00 1.585594118E-01 1.083292603E+00 -5.321167782E-02 8.759757038E-04 1.813503564E-03 -4.589411838E-04
 1.299809217E+00 1.560789347E-01 1.082251072E+00 -5.329852551E-02 1.004463877E-03 2.012476092E-03 -4.894650774E-04
 1.299809217E+00 1.537892818E-01 1.079942465E+00 -5.442858487E-02 1.199512160E-03 2.269489458E-03 -5.328803672E-04
 1.299809217E+00 1.513088048E-01 1.077360749E+00 -5.597575381E-02 1.410194091E-03 2.561681671E-03 -6.160914199E-04
 1.299809217E+00 1.490191370E-01 1.075136065E+00 -5.778132752E-02 1.615930232E-03 2.845430048E-03 -7.156127831E-04
 1.299809217E+00 1.465386748E-01 1.073032260E+00 -5.902832747E-02 1.859418931E-03 3.069297178E-03 -8.243542979E-04
 1.299809217E+00 1.442489922E-01 1.069396973E+00 -6.023413315E-02 2.267949050E-03 3.244208870E-03 -9.808446048E-04
 1.299809217E+00 1.417685300E-01 1.064898968E+00 -6.115742400E-02 2.899478655E-03 3.443229711E-03 -1.166921691E-03
 1.299809217E+00 1.394788623E-01 1.059569240E+00 -6.299574673E-02 3.590124194E-03 3.721252084E-03 -1.294251415E-03
 1.299809217E+00 1.369983852E-01 1.052903771E+00 -6.476326287E-02 4.194909707E-03 4.078285303E-03 -1.324426965E-03
 1.299809217E+00 1.347087175E-01 1.045690536E+00 -6.649167836E-02 4.775993992E-03 4.508411977E-03 -1.351441722E-03
 1.299809217E+00 1.322282553E-01 1.038079619E+00 -6.809954345E-02 5.454523023E-03 4.995327443E-03 -1.489133458E-03
 1.299809217E+00 1.299385726E-01 1.030696511E+00 -6.953947991E-02 6.290176418E-03 5.504492205E-03 -1.739576110E-03
 1.299809217E+00 1.274581105E-01 1.022581697E+00 -7.158444822E-02 7.272288669E-03 5.995522719E-03 -1.998720225E-03
 1.299809217E+00 1.251684427E-01 1.014811516E+00 -7.279985398E-02 8.359242231E-03 6.409699563E-03 -2.185600810E-03
 1.299809217E+00 1.226879731E-01 1.005406737E+00 -7.352457196E-02 9.610917419E-03 6.721671205E-03 -2.412997419E-03
 1.299809217E+00 1.203983054E-01 9.958277941E-01 -7.305451483E-02 1.113620400E-02 6.957948674E-03 -2.847864991E-03
 1.299809217E+00 1.179178357E-01 9.864760637E-01 -7.326101512E-02 1.271521393E-02 7.195255253E-03 -3.413841827E-03
 1.299809217E+00 1.156281680E-01 9.766553044E-01 -7.429124415E-02 1.386752352E-02 7.513634395E-03 -3.922462463E-03
 1.299809217E+00 1.131476909E-01 9.647002220E-01 -7.587283105E-02 1.450656913E-02 7.937225513E-03 -4.378377460E-03
 1.299809217E+00 1.108580306E-01 9.541177750E-01 -7.676263154E-02 1.484346204E-02 8.449912071E-03 -4.795028362E-03
 1.299809217E+00 1.083775535E-01 9.436941147E-01 -7.785060257E-02 1.505365316E-02 9.012199007E-03 -5.066700280E-03
 1.299809217E+00 1.060878858E-01 9.330260158E-01 -7.929652929E-02 1.537934039E-02 9.530029260E-03 -5.166191142E-03
 1.299809217E+00 1.036074162E-01 9.210929871E-01 -8.079630136E-02 1.589012891E-02 9.849601425E-03 -5.121920258E-03
 1.299809217E+00 1.013177484E-01 9.105898738E-01 -8.287563175E-02 1.651286893E-02 9.943293408E-03 -5.073885899E-03
 1.299809217E+00 9.883727878E-02 8.980455995E-01 -8.517701924E-02 1.743862033E-02 1.010140311E-02 -5.316898227E-03
 1.299809217E+00 9.654761106E-02 8.842561841E-01 -8.582237363E-02 1.912690327E-02 1.062331349E-02 -5.995978136E-03
 1.299809217E+00 9.406713396E-02 8.676561117E-01 -8.420468122E-02 2.159416862E-02 1.138559263E-02 -6.906741299E-03
 1.299809217E+00 9.177747369E-02 8.526135683E-01 -8.275508881E-02 2.407507971E-02 1.204189379E-02 -7.728171535E-03
 1.299809217E+00 8.929700404E-02 8.369569778E-01 -8.291566372E-02 2.586477622E-02 1.255456731E-02 -8.398167789E-03
 1.299809217E+00 8.700732887E-02 8.219499588E-01 -8.233726025E-02 2.688116021E-02 1.320616435E-02 -9.022557177E-03
 1.299809217E+00 8.452685922E-02 8.054179549E-01 -8.029251546E-02 2.756143548E-02 1.412821840E-02 -9.651632980E-03
 1.299809217E+00 8.223719895E-02 7.892742753E-01 -7.691314816E-02 2.851862274E-02 1.521548815E-02 -1.039327402E-02
 1.299809217E+00 7.975672185E-02 7.725581527E-01 -7.497520000E-02 2.989657037E-02 1.632293873E-02 -1.127998251E-02
 1.299809217E+00 7.727624476E-02 7.565847039E-01 -7.422072440E-02 3.108621761E-02 1.725215092E-02 -1.210038271E-02
 1.299809217E+00 7.498658448E-02 7.418005466E-01 -7.494202256E-02 3.191120178E-02 1.795910485E-02 -1.277326047E-02
 1.299809217E+00 7.250610739E-02 7.242900729E-01 -7.624254376E-02 3.326140717E-02 1.861994900E-02 -1.347364858E-02
 1.299809217E+00 7.021643966E-02 7.074243426E-01 -7.783658803E-02 3.544337302E-02 1.926640980E-02 -1.438498776E-02
 1.299809217E+00 6.773597002E-02 6.910562515E-01 -7.771817595E-02 3.758758679E-02 1.992990263E-02 -1.545060426E-02
 1.299809217E+00 6.544630229E-02 6.782407761E-01 -7.626063377E-02 3.883516416E-02 2.081421763E-02 -1.634565182E-02
 1.299809217E+00 6.296583265E-02 6.649182439E-01 -7.516156137E-02 3.907935321E-02 2.185843326E-02 -1.693315431E-02
 1.299809217E+00 6.067616493E-02 6.505064368E-01 -7.482965291E-02 3.875199705E-02 2.271576039E-02 -1.729865186E-02
 1.299809217E+00 5.819569528E-02 6.326404810E-01 -7.406432927E-02 3.809066117E-02 2.324704826E-02 -1.743227616E-02
 1.299809217E+00 5.590602756E-02 6.153556705E-01 -7.269774377E-02 3.712650388E-02 2.362508699E-02 -1.730652153E-02
 1.299809217E+00 5.342555791E-02 5.976853371E-01 -7.117028534E-02 3.629891574E-02 2.404821105E-02 -1.712791622E-02
 1.299809217E+00 5.113589019E-02 5.826976299E-01 -7.025774568E-02 3.607457876E-02 2.456932701E-02 -1.719057187E-02
 1.299809217E+00 4.865541309E-02 5.685499310E-01 -6.870783120E-02 3.622301295E-02 2.515406348E-02 -1.745846309E-02
 1.299809217E+00 4.636575282E-02 5.571905971E-01 -6.663262844E-02 3.609004617E-02 2.566150017E-02 -1.756395958E-02
 1.299809217E+00 4.388527572E-02 5.451464653E-01 -6.302682310E-02 3.538884223E-02 2.591481432E-02 -1.723582111E-02
 1.299809217E+00 4.159560800E-02 5.324614048E-01 -6.173269078E-02 3.443122283E-02 2.580550686E-02 -1.649049856E-02
 1.299809217E+00 3.911513835E-02 5.187654495E-01 -6.100349873E-02 3.365993872E-02 2.534921095E-02 -1.555931661E-02
 1.299809217E+00 3.682547435E-02 5.078201890E-01 -5.848555267E-02 3.328647465E-02 2.477528155E-02 -1.480973139E-02
 1.299809217E+00 3.434500098E-02 4.973973930E-01 -5.282924697E-02 3.313170373E-02 2.431677654E-02 -1.441040169E-02
 1.299809217E+00 3.205533326E-02 4.876562357E-01 -4.866222292E-02 3.293395415E-02 2.382805012E-02 -1.408014260E-02
 1.299809217E+00 2.957486175E-02 4.775254130E-01 -4.573924839E-02 3.250142187E-02 2.294298261E-02 -1.328011416E-02
 1.299809217E+00 2.728519402E-02 4.683177471E-01 -4.211742803E-02 3.159912676E-02 2.170897275E-02 -1.177453343E-02
 1.299809217E+00 2.480472066E-02 4.573864341E-01 -3.712496907E-02 3.033971041E-02 2.059394121E-02 -1.002133079E-02
 1.299809217E+00 2.251505665E-02 4.461597204E-01 -3.343453631E-02 2.901737206E-02 1.970846951E-02 -8.642865345E-03
 1.299809217E+00 2.003458329E-02 4.339180291E-01 -3.124598041E-02 2.764395624E-02 1.862269826E-02 -7.611940149E-03
 1.299809217E+00 1.774491742E-02 4.226006866E-01 -3.035179153E-02 2.633805200E-02 1.713628694E-02 -6.573043764E-03
 1.299809217E+00 1.526444498E-02 4.125401676E-01 -2.901202254E-02 2.532690950E-02 1.551138889E-02 -5.559300538E-03
 1.299809217E+00 1.297477912E-02 4.048022926E-01 -2.647679113E-02 2.438229695E-02 1.369919628E-02 -4.764939193E-03
 1.299809217E+00 1.049430668E-02 3.956965804E-01 -2.242086828E-02 2.331862040E-02 1.141011249E-02 -4.088777583E-03
 1.299809217E+00 8.204638027E-03 3.855551779E-01 -1.816554926E-02 2.245227061E-02 8.869776502E-03 -3.330194857E-03
 1.299809217E+00 5.724166520E-03 3.683317602E-01 -1.359439269E-02 2.202066593E-02 6.348311901E-03 -2.502328018E-03
 1.299809217E+00 3.434499959E-03 3.432985842E-01 -9.056445211E-03 2.191073634E-02 4.460915457E-03 -1.887192135E-03
